scan_id,network_id,timestamp,bssid,ssid,channel,frequency,rssi,latitude,longitude,accuracy_m
scan_191,THA-INT-DE | 08:45:d1:d9:b5:c3,2026-04-08 13:12:46,08:45:d1:d9:b5:c3,THA-INT-DE,1.0,2412.0,-71,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Thalia_Free_WiFi | 08:45:d1:d9:b5:c9,2026-04-08 13:12:46,08:45:d1:d9:b5:c9,Thalia_Free_WiFi,128.0,5640.0,-72,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,THA-MDE-DE | 08:45:d1:d9:b5:cb,2026-04-08 13:12:46,08:45:d1:d9:b5:cb,THA-MDE-DE,128.0,5640.0,-72,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Telekom_SIM | 08:45:d1:d9:b5:cf,2026-04-08 13:12:46,08:45:d1:d9:b5:cf,Telekom_SIM,128.0,5640.0,-71,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Jetzt ein leckeres Eis Casal | 1c:0b:8b:0c:5b:8b,2026-04-08 13:12:46,1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,40.0,5200.0,-83,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,TWShop | 24:f2:7f:77:55:30,2026-04-08 13:12:46,24:f2:7f:77:55:30,TWShop,116.0,5580.0,-92,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Tally's Bunny Wifi | 24:f2:7f:77:55:32,2026-04-08 13:12:46,24:f2:7f:77:55:32,Tally's Bunny Wifi,116.0,5580.0,-92,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,pwn-U | 40:2b:50:eb:b7:22,2026-04-08 13:12:46,40:2b:50:eb:b7:22,pwn-U,40.0,5200.0,-72,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,TP-Link_3D81_5G_EXT | 40:ed:00:c6:b2:63,2026-04-08 13:12:46,40:ed:00:c6:b2:63,TP-Link_3D81_5G_EXT,44.0,5220.0,-85,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Modehaus-Jung | 4e:05:3e:c2:4d:06,2026-04-08 13:12:46,4e:05:3e:c2:4d:06,Modehaus-Jung,36.0,5180.0,-82,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,HaugWeiser | 50:e6:36:0a:db:fe,2026-04-08 13:12:46,50:e6:36:0a:db:fe,HaugWeiser,104.0,5520.0,-78,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,HS Pforzheim | 50:e6:36:5e:f7:bf,2026-04-08 13:12:46,50:e6:36:5e:f7:bf,HS Pforzheim,52.0,5260.0,-79,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,o2de-M100 | 54:ec:2f:10:e5:8d,2026-04-08 13:12:46,54:ec:2f:10:e5:8d,o2de-M100,40.0,5200.0,-86,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,o2de-M102 | 54:ec:2f:50:e5:8c,2026-04-08 13:12:46,54:ec:2f:50:e5:8c,o2de-M102,40.0,5200.0,-86,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,BT-NB | 74:88:bb:76:1f:ac,2026-04-08 13:12:46,74:88:bb:76:1f:ac,BT-NB,140.0,5700.0,-94,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,WLAN-BNN | 74:88:bb:76:1f:af,2026-04-08 13:12:46,74:88:bb:76:1f:af,WLAN-BNN,140.0,5700.0,-94,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,BEHELSA | 7c:ff:4d:1d:73:d1,2026-04-08 13:12:46,7c:ff:4d:1d:73:d1,BEHELSA,8.0,2447.0,-71,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,Vodafone-E2A1 | b0:5d:d4:90:5f:69,2026-04-08 13:12:46,b0:5d:d4:90:5f:69,Vodafone-E2A1,64.0,5320.0,-87,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,AGP Intern | c8:4f:86:98:e8:d4,2026-04-08 13:12:46,c8:4f:86:98:e8:d4,AGP Intern,36.0,5180.0,-88,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,AGP Media | ce:4f:86:98:e8:d4,2026-04-08 13:12:46,ce:4f:86:98:e8:d4,AGP Media,36.0,5180.0,-88,48.89152441948977,8.699673507828392,3.790092468261719
scan_191,TP-LINK_AP_CentralAPO | e8:94:f6:01:e0:a7,2026-04-08 13:12:46,e8:94:f6:01:e0:a7,TP-LINK_AP_CentralAPO,3.0,2422.0,-78,48.89152441948977,8.699673507828392,3.790092468261719
scan_192,NVR083a2f085153 | 08:3a:2f:08:51:53,2026-04-08 13:12:53,08:3a:2f:08:51:53,NVR083a2f085153,13.0,2472.0,-69,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,Thalia | 08:45:d1:d9:b5:c5,2026-04-08 13:12:53,08:45:d1:d9:b5:c5,Thalia,1.0,2412.0,-71,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,Thalia_Free_WiFi | 08:45:d1:d9:b5:c6,2026-04-08 13:12:53,08:45:d1:d9:b5:c6,Thalia_Free_WiFi,1.0,2412.0,-70,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HaugWeiser-Gast | 0e:ea:14:9f:8e:16,2026-04-08 13:12:53,0e:ea:14:9f:8e:16,HaugWeiser-Gast,44.0,5220.0,-83,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HaugWeiser | 0e:ea:14:af:8e:16,2026-04-08 13:12:53,0e:ea:14:af:8e:16,HaugWeiser,44.0,5220.0,-83,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,Buntes Netz 2 | 1c:ed:6f:ba:97:03,2026-04-08 13:12:53,1c:ed:6f:ba:97:03,Buntes Netz 2,116.0,5580.0,-84,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HKM-Shop | 22:6a:1b:2c:dc:29,2026-04-08 13:12:53,22:6a:1b:2c:dc:29,HKM-Shop,44.0,5220.0,-90,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,FRITZ!Box 7590 AA | 2c:3a:fd:8d:9f:8e,2026-04-08 13:12:53,2c:3a:fd:8d:9f:8e,FRITZ!Box 7590 AA,108.0,5540.0,-91,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,FRITZ!Box 7490 | 34:31:c4:e2:4e:b6,2026-04-08 13:12:53,34:31:c4:e2:4e:b6,FRITZ!Box 7490,60.0,5300.0,-86,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HaugWeiser | 50:e6:36:0a:db:fd,2026-04-08 13:12:53,50:e6:36:0a:db:fd,HaugWeiser,48.0,5240.0,-74,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,o2 free Wifi | 54:ec:2f:10:e5:8c,2026-04-08 13:12:53,54:ec:2f:10:e5:8c,o2 free Wifi,40.0,5200.0,-81,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,o2de-M100 | 54:ec:2f:10:e5:8d,2026-04-08 13:12:53,54:ec:2f:10:e5:8d,o2de-M100,40.0,5200.0,-81,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,o2de-M102 | 54:ec:2f:50:e5:8c,2026-04-08 13:12:53,54:ec:2f:50:e5:8c,o2de-M102,40.0,5200.0,-81,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,o2de-M103 | 54:ec:2f:90:e5:8c,2026-04-08 13:12:53,54:ec:2f:90:e5:8c,o2de-M103,40.0,5200.0,-81,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,o2de-M104 | 54:ec:2f:d0:e5:8c,2026-04-08 13:12:53,54:ec:2f:d0:e5:8c,o2de-M104,40.0,5200.0,-81,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,SFI-Pforzheim | 74:42:7f:09:64:3b,2026-04-08 13:12:53,74:42:7f:09:64:3b,SFI-Pforzheim,40.0,5200.0,-92,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,MagentaWLAN-8AF7 | 84:a3:29:84:bd:bf,2026-04-08 13:12:53,84:a3:29:84:bd:bf,MagentaWLAN-8AF7,100.0,5500.0,-76,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,StadtApo | 94:18:65:4e:39:d7,2026-04-08 13:12:53,94:18:65:4e:39:d7,StadtApo,40.0,5200.0,-86,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HaugWeiser-INT | ae:8b:a9:50:a3:eb,2026-04-08 13:12:53,ae:8b:a9:50:a3:eb,HaugWeiser-INT,48.0,5240.0,-92,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,Vodafone-0876 | b0:5d:d4:8d:4e:ff,2026-04-08 13:12:53,b0:5d:d4:8d:4e:ff,Vodafone-0876,64.0,5320.0,-93,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,GRAF_3OGS | b2:5d:d4:8d:50:02,2026-04-08 13:12:53,b2:5d:d4:8d:50:02,GRAF_3OGS,64.0,5320.0,-92,48.89150392667564,8.699719504958185,3.790092468261719
scan_192,HP-Print-B6-LaserJet Pro MFP | c4:8e:8f:49:f4:b6,2026-04-08 13:12:53,c4:8e:8f:49:f4:b6,HP-Print-B6-LaserJet Pro MFP,4.0,2427.0,-70,48.89150392667564,8.699719504958185,3.790092468261719
scan_193,FRITZ!Box 7590 KR | 04:b4:fe:83:a0:c9,2026-04-08 13:13:01,04:b4:fe:83:a0:c9,FRITZ!Box 7590 KR,11.0,2462.0,-64,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,Telekom_SIM | 08:45:d1:d9:b5:c0,2026-04-08 13:13:01,08:45:d1:d9:b5:c0,Telekom_SIM,1.0,2412.0,-67,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,Vodafone-1534 | 1c:9d:72:57:15:40,2026-04-08 13:13:01,1c:9d:72:57:15:40,Vodafone-1534,100.0,5500.0,-82,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,TWStaff | 24:f2:7f:77:55:31,2026-04-08 13:13:01,24:f2:7f:77:55:31,TWStaff,116.0,5580.0,-92,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,FRITZ!Box 6591 Cable FY | 50:e6:36:88:17:b1,2026-04-08 13:13:01,50:e6:36:88:17:b1,FRITZ!Box 6591 Cable FY,60.0,5300.0,-89,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,o2 free Wifi | 54:ec:2f:10:e5:88,2026-04-08 13:13:01,54:ec:2f:10:e5:88,o2 free Wifi,1.0,2412.0,-74,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,o2de-M103 | 54:ec:2f:90:e5:88,2026-04-08 13:13:01,54:ec:2f:90:e5:88,o2de-M103,1.0,2412.0,-74,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,o2de-M104 | 54:ec:2f:d0:e5:88,2026-04-08 13:13:01,54:ec:2f:d0:e5:88,o2de-M104,1.0,2412.0,-74,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,MagentaWLAN-8AF7 | 84:a3:29:84:bd:bf,2026-04-08 13:13:01,84:a3:29:84:bd:bf,MagentaWLAN-8AF7,100.0,5500.0,-71,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,MagentaWLAN-0LUI | 94:98:8f:70:2c:ce,2026-04-08 13:13:01,94:98:8f:70:2c:ce,MagentaWLAN-0LUI,6.0,2437.0,-64,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,Vodafone-1E36 | b0:5d:d4:8c:41:61,2026-04-08 13:13:01,b0:5d:d4:8c:41:61,Vodafone-1E36,60.0,5300.0,-83,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,SFI-Pforzheim | c0:25:06:ad:f4:68,2026-04-08 13:13:01,c0:25:06:ad:f4:68,SFI-Pforzheim,40.0,5200.0,-80,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,JUNG Modehaus | d6:1a:d1:15:fd:ae,2026-04-08 13:13:01,d6:1a:d1:15:fd:ae,JUNG Modehaus,44.0,5220.0,-69,48.89148954741423,8.69977082998219,3.790092468261719
scan_193,Vodafone-5AEC | ec:a8:1f:af:5a:f8,2026-04-08 13:13:01,ec:a8:1f:af:5a:f8,Vodafone-5AEC,128.0,5640.0,-80,48.89148954741423,8.69977082998219,3.790092468261719
scan_194,HKM-Shop | 22:6a:1b:2c:e2:d9,2026-04-08 13:13:03,22:6a:1b:2c:e2:d9,HKM-Shop,44.0,5220.0,-89,48.89148418449346,8.699787398567748,3.790092468261719
scan_194,Amadeus | 4c:c5:3e:c2:4d:05,2026-04-08 13:13:03,4c:c5:3e:c2:4d:05,Amadeus,36.0,5180.0,-78,48.89148418449346,8.699787398567748,3.790092468261719
scan_194,WOUTEX_WLAN_B61B_5G | 5c:62:8b:4f:b6:1a,2026-04-08 13:13:03,5c:62:8b:4f:b6:1a,WOUTEX_WLAN_B61B_5G,36.0,5180.0,-93,48.89148418449346,8.699787398567748,3.790092468261719
scan_194,WOUTEX_WLAN_B642_5G | 5c:62:8b:4f:b6:41,2026-04-08 13:13:03,5c:62:8b:4f:b6:41,WOUTEX_WLAN_B642_5G,36.0,5180.0,-91,48.89148418449346,8.699787398567748,3.790092468261719
scan_195,HaugWeiser-INT | 0e:ea:14:8f:8f:d2,2026-04-08 13:13:08,0e:ea:14:8f:8f:d2,HaugWeiser-INT,48.0,5240.0,-79,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,HaugWeiser-Gast | 0e:ea:14:9f:8f:d2,2026-04-08 13:13:08,0e:ea:14:9f:8f:d2,HaugWeiser-Gast,48.0,5240.0,-80,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,HaugWeiser | 0e:ea:14:af:8f:d2,2026-04-08 13:13:08,0e:ea:14:af:8f:d2,HaugWeiser,48.0,5240.0,-81,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,HKM-Shop | 22:6a:1b:2c:dc:29,2026-04-08 13:13:08,22:6a:1b:2c:dc:29,HKM-Shop,44.0,5220.0,-83,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,Tally's Bunny Wifi | 24:f2:7f:77:55:32,2026-04-08 13:13:08,24:f2:7f:77:55:32,Tally's Bunny Wifi,116.0,5580.0,-86,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,HaugWeiser | 50:e6:36:0a:db:fc,2026-04-08 13:13:08,50:e6:36:0a:db:fc,HaugWeiser,1.0,2412.0,-69,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,o2 free Wifi | 54:ec:2f:10:e5:8c,2026-04-08 13:13:08,54:ec:2f:10:e5:8c,o2 free Wifi,40.0,5200.0,-74,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,o2de-M100 | 54:ec:2f:10:e5:8d,2026-04-08 13:13:08,54:ec:2f:10:e5:8d,o2de-M100,40.0,5200.0,-74,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,o2de-M102 | 54:ec:2f:50:e5:8c,2026-04-08 13:13:08,54:ec:2f:50:e5:8c,o2de-M102,40.0,5200.0,-74,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,o2de-M103 | 54:ec:2f:90:e5:8c,2026-04-08 13:13:08,54:ec:2f:90:e5:8c,o2de-M103,40.0,5200.0,-73,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,o2de-M104 | 54:ec:2f:d0:e5:8c,2026-04-08 13:13:08,54:ec:2f:d0:e5:8c,o2de-M104,40.0,5200.0,-73,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,SFI-Pforzheim | 5c:49:79:5e:df:2d,2026-04-08 13:13:08,5c:49:79:5e:df:2d,SFI-Pforzheim,40.0,5200.0,-80,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,iPhone von Kadir | 86:bb:25:ff:8b:e7,2026-04-08 13:13:08,86:bb:25:ff:8b:e7,iPhone von Kadir,44.0,5220.0,-25,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,SFI-Pforzheim | b8:ec:a3:9c:05:bc,2026-04-08 13:13:08,b8:ec:a3:9c:05:bc,SFI-Pforzheim,36.0,5180.0,-89,48.89147715150767,8.699837062542203,3.790092468261719
scan_195,WLAN-487346 | cc:d4:2e:25:84:34,2026-04-08 13:13:08,cc:d4:2e:25:84:34,WLAN-487346,112.0,5560.0,-82,48.89147715150767,8.699837062542203,3.790092468261719
scan_196,TP-Link_3D81_5G_EXT | 40:ed:00:c6:b2:63,2026-04-08 13:13:15,40:ed:00:c6:b2:63,TP-Link_3D81_5G_EXT,44.0,5220.0,-76,48.89146967458687,8.69985545244601,3.790092468261719
scan_196,o2de-M100 | 54:ec:2f:10:e5:89,2026-04-08 13:13:15,54:ec:2f:10:e5:89,o2de-M100,1.0,2412.0,-72,48.89146967458687,8.69985545244601,3.790092468261719
scan_196,Vodafone-5AEC | ec:a8:1f:af:5a:f0,2026-04-08 13:13:15,ec:a8:1f:af:5a:f0,Vodafone-5AEC,11.0,2462.0,-70,48.89146967458687,8.69985545244601,3.790092468261719
scan_196,Wireless | f0:b0:14:f7:87:2e,2026-04-08 13:13:15,f0:b0:14:f7:87:2e,Wireless,56.0,5280.0,-92,48.89146967458687,8.69985545244601,3.790092468261719
scan_197,HaugWeiser-INT | 0c:ea:14:5f:8e:16,2026-04-08 13:13:23,0c:ea:14:5f:8e:16,HaugWeiser-INT,11.0,2462.0,-73,48.8914705270844,8.699854938537248,3.790092468261719
scan_197,HaugWeiser-Gast | 0e:ea:14:1f:8e:16,2026-04-08 13:13:23,0e:ea:14:1f:8e:16,HaugWeiser-Gast,11.0,2462.0,-71,48.8914705270844,8.699854938537248,3.790092468261719
scan_197,HaugWeiser | 0e:ea:14:2f:8e:16,2026-04-08 13:13:23,0e:ea:14:2f:8e:16,HaugWeiser,11.0,2462.0,-71,48.8914705270844,8.699854938537248,3.790092468261719
scan_197,ZYXEL-693-5G | e4:18:6b:94:1d:1c,2026-04-08 13:13:23,e4:18:6b:94:1d:1c,ZYXEL-693-5G,36.0,5180.0,-93,48.8914705270844,8.699854938537248,3.790092468261719
scan_198,HaugWeiser-INT | 0e:ea:14:8f:8e:16,2026-04-08 13:13:30,0e:ea:14:8f:8e:16,HaugWeiser-INT,44.0,5220.0,-76,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,HaugWeiser-Gast | 0e:ea:14:9f:8e:16,2026-04-08 13:13:30,0e:ea:14:9f:8e:16,HaugWeiser-Gast,44.0,5220.0,-76,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,HaugWeiser | 0e:ea:14:af:8e:16,2026-04-08 13:13:30,0e:ea:14:af:8e:16,HaugWeiser,44.0,5220.0,-77,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,HaugWeiser | 0e:ea:14:af:8f:d2,2026-04-08 13:13:30,0e:ea:14:af:8f:d2,HaugWeiser,48.0,5240.0,-76,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,TP-Link_D168 | 30:68:93:8e:d1:68,2026-04-08 13:13:30,30:68:93:8e:d1:68,TP-Link_D168,4.0,2427.0,-59,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,pwn-U | 40:2b:50:eb:b7:21,2026-04-08 13:13:30,40:2b:50:eb:b7:21,pwn-U,11.0,2462.0,-68,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2 free Wifi | 54:ec:2f:10:e5:88,2026-04-08 13:13:30,54:ec:2f:10:e5:88,o2 free Wifi,1.0,2412.0,-65,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M100 | 54:ec:2f:10:e5:89,2026-04-08 13:13:30,54:ec:2f:10:e5:89,o2de-M100,1.0,2412.0,-65,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M102 | 54:ec:2f:50:e5:88,2026-04-08 13:13:30,54:ec:2f:50:e5:88,o2de-M102,1.0,2412.0,-66,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M103 | 54:ec:2f:90:e5:88,2026-04-08 13:13:30,54:ec:2f:90:e5:88,o2de-M103,1.0,2412.0,-66,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M104 | 54:ec:2f:d0:e5:88,2026-04-08 13:13:30,54:ec:2f:d0:e5:88,o2de-M104,1.0,2412.0,-66,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,SFI-Pforzheim | c0:25:06:ad:f4:68,2026-04-08 13:13:30,c0:25:06:ad:f4:68,SFI-Pforzheim,40.0,5200.0,-73,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2 free Wifi | c8:03:f5:11:09:ec,2026-04-08 13:13:30,c8:03:f5:11:09:ec,o2 free Wifi,48.0,5240.0,-92,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M102 | c8:03:f5:51:09:ec,2026-04-08 13:13:30,c8:03:f5:51:09:ec,o2de-M102,48.0,5240.0,-93,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M103 | c8:03:f5:91:09:ec,2026-04-08 13:13:30,c8:03:f5:91:09:ec,o2de-M103,48.0,5240.0,-93,48.891470314196965,8.69985252695975,3.790092468261719
scan_198,o2de-M104 | c8:03:f5:d1:09:ec,2026-04-08 13:13:30,c8:03:f5:d1:09:ec,o2de-M104,48.0,5240.0,-94,48.891470314196965,8.69985252695975,3.790092468261719
scan_199,HaugWeiser-INT | 0c:ea:14:5f:8f:d2,2026-04-08 13:13:33,0c:ea:14:5f:8f:d2,HaugWeiser-INT,6.0,2437.0,-70,48.89147093524611,8.699854482561927,3.790092468261719
scan_200,StadtApo | 94:18:65:4e:39:d6,2026-04-08 13:13:37,94:18:65:4e:39:d6,StadtApo,8.0,2447.0,-70,48.8914711313576,8.699854730294808,3.790092468261719
scan_201,DIRECT-11-HP PageWide Pro 477dw | 12:e7:c6:5c:90:11,2026-04-08 13:13:44,12:e7:c6:5c:90:11,DIRECT-11-HP PageWide Pro 477dw,6.0,2437.0,-78,48.891467777961054,8.699852060298822,3.790092468261719
scan_201,TWShop | 24:f2:7f:77:55:30,2026-04-08 13:13:44,24:f2:7f:77:55:30,TWShop,116.0,5580.0,-86,48.891467777961054,8.699852060298822,3.790092468261719
scan_201,TWStaff | 24:f2:7f:77:55:31,2026-04-08 13:13:44,24:f2:7f:77:55:31,TWStaff,116.0,5580.0,-86,48.891467777961054,8.699852060298822,3.790092468261719
scan_201,MagentaWLAN-8AF7 | 84:a3:29:84:bd:bf,2026-04-08 13:13:44,84:a3:29:84:bd:bf,MagentaWLAN-8AF7,100.0,5500.0,-64,48.891467777961054,8.699852060298822,3.790092468261719
scan_202,TP-Link_D168 | 30:68:93:8e:d1:68,2026-04-08 13:13:51,30:68:93:8e:d1:68,TP-Link_D168,4.0,2427.0,-52,48.89147151577871,8.699835688325198,3.790092468261719
scan_203,Vodafone-B244 | 80:da:c2:6b:b2:50,2026-04-08 13:13:54,80:da:c2:6b:b2:50,Vodafone-B244,36.0,5180.0,-90,48.89147393016236,8.69983366986179,3.790092468261719
scan_203,MagentaWLAN-8AF7 | 84:a3:29:84:bd:be,2026-04-08 13:13:54,84:a3:29:84:bd:be,MagentaWLAN-8AF7,11.0,2462.0,-74,48.89147393016236,8.69983366986179,3.790092468261719
scan_204,FRITZ!Box 7490 | 34:31:c4:e2:4e:b6,2026-04-08 13:13:59,34:31:c4:e2:4e:b6,FRITZ!Box 7490,60.0,5300.0,-78,48.89147881206424,8.699854499960344,3.790092468261719
scan_204,WiFi4EU | 48:4a:e9:d9:c4:d2,2026-04-08 13:13:59,48:4a:e9:d9:c4:d2,WiFi4EU,132.0,5660.0,-85,48.89147881206424,8.699854499960344,3.790092468261719
scan_204,BT-NB | 74:88:bb:76:1f:ac,2026-04-08 13:13:59,74:88:bb:76:1f:ac,BT-NB,140.0,5700.0,-89,48.89147881206424,8.699854499960344,3.790092468261719
scan_204,SFI-Pforzheim | b8:ec:a3:9c:05:bc,2026-04-08 13:13:59,b8:ec:a3:9c:05:bc,SFI-Pforzheim,36.0,5180.0,-83,48.89147881206424,8.699854499960344,3.790092468261719
scan_204,FRITZ!Box 6591 Cable YA | dc:15:c8:f5:22:50,2026-04-08 13:13:59,dc:15:c8:f5:22:50,FRITZ!Box 6591 Cable YA,52.0,5260.0,-82,48.89147881206424,8.699854499960344,3.790092468261719
scan_205,iPhone von Kadir | 86:bb:25:ff:8b:e7,2026-04-08 13:14:06,86:bb:25:ff:8b:e7,iPhone von Kadir,44.0,5220.0,-18,48.89147924795474,8.699865831782871,4.285122871398926
scan_205,JUNG Modehaus | d6:1a:d1:15:fd:61,2026-04-08 13:14:06,d6:1a:d1:15:fd:61,JUNG Modehaus,8.0,2447.0,-79,48.89147924795474,8.699865831782871,4.285122871398926
scan_206,FRITZ!Box 6690 HQ | 04:b4:fe:5a:e7:2c,2026-04-08 13:14:13,04:b4:fe:5a:e7:2c,FRITZ!Box 6690 HQ,48.0,5240.0,-93,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,HaugWeiser-INT | 0e:ea:14:8f:8f:d2,2026-04-08 13:14:13,0e:ea:14:8f:8f:d2,HaugWeiser-INT,48.0,5240.0,-69,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,HaugWeiser-Gast | 0e:ea:14:9f:8f:d2,2026-04-08 13:14:13,0e:ea:14:9f:8f:d2,HaugWeiser-Gast,48.0,5240.0,-68,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,HaugWeiser | 0e:ea:14:af:8f:d2,2026-04-08 13:14:13,0e:ea:14:af:8f:d2,HaugWeiser,48.0,5240.0,-68,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,Jetzt ein leckeres Eis Casal | 1c:0b:8b:0c:5b:8b,2026-04-08 13:14:13,1c:0b:8b:0c:5b:8b,Jetzt ein leckeres Eis Casal,40.0,5200.0,-75,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,HaugWeiser | 50:e6:36:0a:db:fd,2026-04-08 13:14:13,50:e6:36:0a:db:fd,HaugWeiser,48.0,5240.0,-68,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,HaugWeiser | 50:e6:36:0a:db:fe,2026-04-08 13:14:13,50:e6:36:0a:db:fe,HaugWeiser,104.0,5520.0,-66,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,o2de-M100 | 54:ec:2f:10:e5:8d,2026-04-08 13:14:13,54:ec:2f:10:e5:8d,o2de-M100,40.0,5200.0,-69,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,o2de-M102 | 54:ec:2f:50:e5:8c,2026-04-08 13:14:13,54:ec:2f:50:e5:8c,o2de-M102,40.0,5200.0,-69,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,o2de-M103 | 54:ec:2f:90:e5:8c,2026-04-08 13:14:13,54:ec:2f:90:e5:8c,o2de-M103,40.0,5200.0,-68,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,o2de-M104 | 54:ec:2f:d0:e5:8c,2026-04-08 13:14:13,54:ec:2f:d0:e5:8c,o2de-M104,40.0,5200.0,-67,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,Sinjaara | 70:54:25:65:0c:f6,2026-04-08 13:14:13,70:54:25:65:0c:f6,Sinjaara,116.0,5580.0,-95,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,MOBILE-BNN | 74:88:bb:76:1f:ad,2026-04-08 13:14:13,74:88:bb:76:1f:ad,MOBILE-BNN,140.0,5700.0,-85,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,GAST-BNN | 74:88:bb:76:1f:ae,2026-04-08 13:14:13,74:88:bb:76:1f:ae,GAST-BNN,140.0,5700.0,-85,48.89148977629532,8.699897807157654,10.125418663024902
scan_206,WLAN-BNN | 74:88:bb:76:1f:af,2026-04-08 13:14:13,74:88:bb:76:1f:af,WLAN-BNN,140.0,5700.0,-85,48.89148977629532,8.699897807157654,10.125418663024902
